ScenarioName,Variant-1,Variant-2,ScenarioYear,Location_from_at,Location_to,Input,Output,Category,VariableContext,VariableName,Value,unit,start of timeindex,end of timeindex,resolution of timeindex,Source,Method,Comment,tags,userdefined data
DE,,,2040,LV,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,installed_generation_capacity,225.0,MW,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,efficiency,0.46,,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,operating_expenditure,3.3,Euro/MWh,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,co2_intensity,0.3636,tCO2/MWh,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,downwards_ramp_rate_cost,2.96,Euro/MW/h,,,,,,,,
DE,,,2040,ME,,fossil|coal|lignite,electricity,Assets,generation|thermal|coal,upwards_ramp_rate_cost,4.41,Euro/MW/h,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_energy,0.20872116538793728,TWh/year,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_profile,run_of_river_ME_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,generation|hydro|run_of_river,efficiency,0.9,,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,generation|hydro|run_of_river,installed_generation_capacity,79.0,MW,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|reservoir,inflow_energy,3.0601965111864406,TWh/year,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|reservoir,inflow_profile,reservoir_ME_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|reservoir,installed_generation_capacity,1058.0,MW,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|reservoir,energy_storage_capacity,0.5824,TWh,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|reservoir,efficiency,0.9,,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,ME,,renewable|water,electricity,Assets,storage|hydro|pump|closed,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,ME,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,0.5144529989260589,TWh/year,,,,,,,,
DE,,,2040,ME,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_onshore_ME_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
DE,,,2040,ME,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,254.0,MW,,,,,,,,
DE,,,2040,ME,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,inflow_energy,2.4376099793370756,TWh/year,,,,,,,,
DE,,,2040,ME,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,capacity_factor,solar_photovoltaic_ME_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,efficiency,1.0,,,,,,,,,
DE,,,2040,ME,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,installed_generation_capacity,1885.0,MW,,,,,,,,
DE,,,2040,ME,,renewable|others,electricity,Assets,generation|renewable|others,inflow_energy,0.21462,TWh/year,,,,,,,,
DE,,,2040,ME,,renewable|others,electricity,Assets,generation|renewable|others,inflow_profile,uniform_profile_positive,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,renewable|others,electricity,Assets,generation|renewable|others,efficiency,0.5,,,,,,,,,
DE,,,2040,ME,,renewable|others,electricity,Assets,generation|renewable|others,installed_generation_capacity,49.0,MW,,,,,,,,
DE,,,2040,ME,,electricity,electricity,Assets,storage|battery,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,ME,,electricity,electricity,Demand,electric_appliances,final_demand,5.526331,TWh/year,,,,,,,,
DE,,,2040,ME,,electricity,electricity,Demand,electric_appliances,final_demand_profile,conventional_demand_ME_2040_2008_DE,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,ME,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,60.0,MW,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.36,,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.1,Euro/MWh,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,700.0,MW,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.6,,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
DE,,,2040,MK,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_energy,0.8467459214512957,TWh/year,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_profile,run_of_river_MK_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,generation|hydro|run_of_river,efficiency,0.9,,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,generation|hydro|run_of_river,installed_generation_capacity,419.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|reservoir,inflow_energy,1.3672805601411067,TWh/year,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|reservoir,inflow_profile,reservoir_MK_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|reservoir,installed_generation_capacity,729.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|reservoir,energy_storage_capacity,0.628337,TWh,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|reservoir,efficiency,0.9,,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,installed_generation_capacity,333.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,charging_capacity,347.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,energy_storage_capacity,0.273603,TWh,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,efficiency,0.87,,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,charging_efficiency,0.82,,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MK,,renewable|water,electricity,Assets,storage|hydro|pump|closed,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MK,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,0.552969219427198,TWh/year,,,,,,,,
DE,,,2040,MK,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_onshore_MK_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
DE,,,2040,MK,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,440.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,inflow_energy,5.724150913307328,TWh/year,,,,,,,,
DE,,,2040,MK,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,capacity_factor,solar_photovoltaic_MK_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,efficiency,1.0,,,,,,,,,
DE,,,2040,MK,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,installed_generation_capacity,3951.0,MW,,,,,,,,
DE,,,2040,MK,,renewable|others,electricity,Assets,generation|renewable|others,inflow_energy,0.13578,TWh/year,,,,,,,,
DE,,,2040,MK,,renewable|others,electricity,Assets,generation|renewable|others,inflow_profile,uniform_profile_positive,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,renewable|others,electricity,Assets,generation|renewable|others,efficiency,0.5,,,,,,,,,
DE,,,2040,MK,,renewable|others,electricity,Assets,generation|renewable|others,installed_generation_capacity,31.0,MW,,,,,,,,
DE,,,2040,MK,,electricity,electricity,Assets,storage|battery,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MK,,electricity,electricity,Demand,electric_appliances,final_demand,11.800749,TWh/year,,,,,,,,
DE,,,2040,MK,,electricity,electricity,Demand,electric_appliances,final_demand_profile,conventional_demand_MK_2040_2008_DE,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MK,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,204.0,MW,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.48,,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,300.0,MW,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.58,,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
DE,,,2040,MT,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
DE,,,2040,MT,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MT,,renewable|water,electricity,Assets,storage|hydro|pump|closed,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MT,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,0.1578204721109599,TWh/year,,,,,,,,
DE,,,2040,MT,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_offshore_MT_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MT,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
DE,,,2040,MT,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,61.0,MW,,,,,,,,
DE,,,2040,MT,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,inflow_energy,0.4326378487839841,TWh/year,,,,,,,,
DE,,,2040,MT,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,capacity_factor,solar_photovoltaic_MT_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MT,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,efficiency,1.0,,,,,,,,,
DE,,,2040,MT,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,installed_generation_capacity,294.0,MW,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Assets,storage|battery,installed_generation_capacity,24.0,MW,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Assets,storage|battery,charging_capacity,24.0,MW,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Assets,storage|battery,efficiency,0.92,,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Assets,storage|battery,charging_efficiency,0.92,,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Assets,storage|battery,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Demand,electric_appliances,final_demand,3.599084,TWh/year,,,,,,,,
DE,,,2040,MT,,electricity,electricity,Demand,electric_appliances,final_demand_profile,conventional_demand_MT_2040_2008_DE,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MT,,electricity,transport,Demand,transport,final_demand,0.227656,TWh/year,,,,,,,,
DE,,,2040,MT,,electricity,transport,Demand,transport,final_demand_profile,electromobility_uniform_profile,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,MT,,electricity,hydrogen,Demand,electrolysis,final_demand,0.000273,TWh/year,,,,,,,,
DE,,,2040,MT,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,476.0,MW,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.48,,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,161.0,MW,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.35,,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,232.0,MW,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.42,,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,3044.0,MW,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.58,,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.125172,tCO2/MWh,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_energy,0.1250977334915538,TWh/year,,,,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_profile,run_of_river_NL_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,generation|hydro|run_of_river,efficiency,0.9,,,,,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,generation|hydro|run_of_river,installed_generation_capacity,37.0,MW,,,,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,NL,,renewable|water,electricity,Assets,storage|hydro|pump|closed,operating_expenditure,0.001,Euro/MWh,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,39.78819755229446,TWh/year,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_onshore_NL_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,15100.0,MW,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,158.5930960008336,TWh/year,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_offshore_NL_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
DE,,,2040,NL,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,33000.0,MW,,,,,,,,
DE,,,2040,NL,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,inflow_energy,72.58496238401266,TWh/year,,,,,,,,
DE,,,2040,NL,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,capacity_factor,solar_photovoltaic_NL_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
DE,,,2040,NL,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,efficiency,1.0,,,,,,,,,
